SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
70,180304,0,90,88,0,0,1013711.5300681819,1012016.3892888889,1013711.5300681819,6.206494382022472,6983.28975,0.3783927090720905,3.574889653333333E7,1,100000,UNIFORM,1,70.84598876404495,50.13808988764045,15,0,0,1013463,133,0,0,0,59.0,0.0,false,0,0,127,0,0,9,721,98360,88,0,0,0,0,0,96623,136,5.0,0,673,0,435,16,0,0,0,1,SAFE,0,0,175041,0,0,0,9,0,2863,0,0,1012620,90,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,681,0,0.056818181818181816,0,-1.0,0,0,0.0,0,178,1000,0,1011803,0,true,0,0,61,0,1.0278330019880715,1011796,0,0,0,2,0,0.0,440,0,0,0,true,4.943181818181818,102494,0,0,43,0,0,true,1013472,983.1222222222223,5175,0,0,0,54348,0.9888888888888889,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.6363636363636,0.0,0,977,122,0,1006771,0,1011,0,102166,1011469,0,222,0,5534,178000,0,988,88,0,0,0,0,1071,89,0.0,5.0,0,2PC__ TO__ PB,0,0,0,3.783333333333333,0.4943820224719101,0,0,0.0,0,0.4943820224719101,1712,1712
71,180234,0,81,92,0,0,1048632.8061195652,1033822.5972098765,1048632.8061195652,7.270682080924856,6974.007739130435,0.47180314307741017,3.50565472E7,1,100000,UNIFORM,1,100.43684393063583,60.91831791907515,18,0,0,1048418,153,0,0,0,59.0,0.0,false,0,0,146,0,0,9,907,114312,92,0,0,0,0,0,112371,156,5.0,0,777,0,455,17,0,0,0,1,SAFE,0,0,170148,0,0,0,9,0,2863,0,0,1041471,81,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,697,0,0.05434782608695652,0,-1.0,0,0,0.0,0,173,1000,0,1033589,0,true,0,0,71,0,1.032442748091603,1033581,0,0,0,2,0,0.0,460,0,0,0,true,4.945652173913044,104179,0,0,43,0,0,true,1048428,982.9135802469136,4930,0,0,0,64300,0.9611111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,984.0434782608696,0.0,0,1071,149,0,1041688,0,1039,0,103795,1033206,0,230,0,5332,173000,0,1013,92,0,0,0,0,1307,98,0.0,5.0,0,2PC__ TO__ PB,0,0,0,3.8722222222222222,0.5317919075144508,0,0,0.0,0,0.5317919075144508,1646,1646
72,180074,0,85,88,0,0,1043258.9775795455,1038244.5018235294,1043258.9775795455,8.117,7206.244852272727,0.39520837078574456,3.3184829866666667E7,1,100000,UNIFORM,1,73.78664739884393,59.65410982658959,17,0,0,1043025,183,0,0,0,59.0,0.0,false,0,0,144,0,0,9,881,114097,88,0,0,0,0,0,112085,155,5.0,0,794,0,434,18,0,0,0,1,SAFE,0,0,170038,0,0,0,9,0,2863,0,0,1040566,85,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,719,0,0.06818181818181818,0,-1.0,0,0,0.0,0,173,1000,0,1038029,0,true,0,0,69,0,1.0293040293040292,1038021,0,0,0,2,0,0.0,440,0,0,0,true,4.931818181818182,114676,0,0,43,0,0,true,1043035,982.8352941176471,5207,0,0,0,65576,0.9611111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,982.9204545454545,0.0,0,1117,138,0,1036075,0,1038,0,114302,1037581,0,211,0,5549,173000,0,1011,88,0,0,0,0,1301,102,0.0,5.0,0,2PC__ TO__ PB,0,0,0,3.9944444444444445,0.5086705202312138,0,0,0.0,0,0.5086705202312138,1712,1712
73,180564,0,87,84,0,0,1053706.9221190477,1057824.1001494252,1053706.9221190477,7.620304093567252,7437.803595238095,0.3912830812806154,3.4707635733333334E7,1,100000,UNIFORM,1,109.31422807017543,61.53849707602339,24,0,0,1053453,156,0,0,0,59.0,0.0,false,0,0,148,0,0,9,1014,119633,84,0,0,0,0,0,117533,160,5.0,0,838,0,410,18,0,0,0,1,SAFE,0,0,168118,0,0,0,9,0,2863,0,0,1055552,87,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,709,0,0.11904761904761904,0,-1.0,0,0,0.0,0,171,1000,0,1057585,0,true,0,0,74,0,1.0315985130111525,1057578,0,0,0,2,0,0.0,420,0,0,0,true,4.880952380952381,120774,0,0,43,0,0,true,1053463,983.0689655172414,5212,0,0,0,67143,0.95,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.2261904761905,0.0,0,1157,143,0,1046292,0,1053,0,120365,1057142,0,258,0,5615,171000,0,1024,84,0,0,0,0,1440,107,0.0,5.0,0,2PC__ TO__ PB,0,0,0,3.938888888888889,0.49122807017543857,0,0,0.0,0,0.49122807017543857,1674,1674
74,180292,0,91,83,0,0,1036761.1118313253,1035352.613010989,1036761.1118313253,6.243465517241379,6981.213192771084,0.6119214250281949,3.484738186666667E7,1,100000,UNIFORM,1,111.65661494252873,54.27333908045977,16,0,0,1036569,141,0,0,0,59.0,0.0,false,0,0,138,0,0,9,842,104201,83,0,0,0,0,0,102402,145,5.0,0,706,0,411,16,0,0,0,1,SAFE,0,0,171063,0,0,0,9,0,2863,0,0,1035822,91,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,670,0,0.04819277108433735,0,-1.0,0,0,0.0,0,174,1000,0,1035148,0,true,0,0,86,0,1.032258064516129,1035141,0,0,0,2,0,0.0,415,0,0,0,true,4.951807228915663,100357,0,0,43,0,0,true,1036578,983.4285714285714,5044,0,0,0,61287,0.9666666666666667,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,982.7831325301205,0.0,0,1003,133,0,1029819,0,1035,0,100026,1034803,0,221,0,5399,174000,0,1011,83,0,0,0,0,1209,91,0.0,5.0,0,2PC__ TO__ PB,0,0,0,3.7222222222222223,0.47701149425287354,0,0,0.0,0,0.47701149425287354,1652,1652
75,180294,0,99,74,0,0,1048858.2494864864,1037001.3747979798,1048858.2494864864,8.517312138728325,6657.700013513514,0.42698615279664537,3.1733328E7,1,100000,UNIFORM,1,72.852387283237,58.993531791907515,17,0,0,1048607,148,0,0,0,59.0,0.0,false,0,0,145,0,0,9,967,110746,74,0,0,0,0,0,108744,151,5.0,0,806,0,362,15,0,0,0,1,SAFE,0,0,170115,0,0,0,9,0,2863,0,0,1041844,99,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,743,0,0.10810810810810811,0,-1.0,0,0,0.0,0,173,1000,0,1036797,0,true,0,0,70,0,1.0333333333333334,1036789,0,0,0,2,0,0.0,370,0,0,0,true,4.891891891891892,107204,0,0,43,0,0,true,1048618,983.3131313131313,4520,0,0,0,66811,0.9611111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.3378378378378,0.0,0,1100,139,0,1042204,0,1042,0,106846,1036414,0,208,0,4892,173000,0,1015,74,0,0,0,0,1392,98,0.0,5.0,0,2PC__ TO__ PB,0,0,0,4.127777777777778,0.4277456647398844,0,0,0.0,0,0.4277456647398844,1729,1729
76,180033,0,79,94,0,0,1055125.674148936,1023196.2950126582,1055125.674148936,6.573387283236994,6615.426680851064,0.592243786231667,3.2509750933333334E7,1,100000,UNIFORM,1,88.3451676300578,53.93139306358381,16,0,0,1054915,144,0,0,0,59.0,0.0,false,0,0,128,0,0,9,851,107805,94,0,0,0,0,0,106054,147,5.0,0,687,0,463,15,0,0,0,1,SAFE,0,0,170167,0,0,0,9,0,2863,0,0,1040337,79,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,689,0,0.07446808510638298,0,-1.0,0,0,0.0,0,173,1000,0,1023000,0,true,0,0,73,0,1.0329457364341086,1022993,0,0,0,2,0,0.0,470,0,0,0,true,4.925531914893617,94633,0,0,43,0,0,true,1054923,983.6708860759494,4679,0,0,0,61363,0.9611111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.5851063829788,0.0,0,980,124,0,1048530,0,1040,0,94308,1022676,0,210,0,5049,173000,0,1015,94,0,0,0,0,1251,91,0.0,5.0,0,2PC__ TO__ PB,0,0,0,3.827777777777778,0.5433526011560693,0,0,0.0,0,0.5433526011560693,1645,1645
77,180579,0,96,80,0,0,1038007.5692875,1015869.9003958334,1038007.5692875,6.213767045454545,6834.1710625,0.4597870901099313,3.0640131733333334E7,1,100000,UNIFORM,1,68.98509090909091,56.42094318181818,16,0,0,1037796,149,0,0,0,59.0,0.0,false,0,0,139,0,0,9,892,104440,80,0,0,0,0,0,102648,151,5.0,0,682,0,394,16,0,0,0,1,SAFE,0,0,172996,0,0,0,9,0,2863,0,0,1025699,96,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,744,0,0.075,0,-1.0,0,0,0.0,0,176,1000,0,1015626,0,true,0,0,67,0,1.0369718309859155,1015617,0,0,0,2,0,0.0,400,0,0,0,true,4.925,101649,0,0,43,0,0,true,1037805,982.65625,4715,0,0,0,61107,0.9777777777777777,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.2625,0.0,0,1018,134,0,1031333,0,1025,0,101291,1015243,0,218,0,5082,176000,0,1001,80,0,0,0,0,1256,92,0.0,5.0,0,2PC__ TO__ PB,0,0,0,4.133333333333334,0.45454545454545453,0,0,0.0,0,0.45454545454545453,1674,1674
78,180023,0,89,87,0,0,1032813.3577471265,1012921.2147752809,1032813.3577471265,7.207835227272727,7565.0966781609195,0.404973773826685,3.409128213333333E7,1,100000,UNIFORM,1,86.6837159090909,52.8851875,17,0,0,1032598,161,0,0,0,59.0,0.0,false,0,0,129,0,0,9,888,100706,87,0,0,0,0,0,98960,145,5.0,0,696,0,429,16,0,0,0,1,SAFE,0,0,173037,0,0,0,9,0,2863,0,0,1022548,89,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,666,0,0.06896551724137931,0,-1.0,0,0,0.0,0,176,1000,0,1012730,0,true,0,0,65,0,1.0408163265306123,1012723,0,0,0,2,0,0.0,435,0,0,0,true,4.931034482758621,96182,0,0,43,0,0,true,1032607,983.3370786516854,5584,0,0,0,61993,0.9777777777777777,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,982.9885057471264,0.0,0,966,125,0,1025266,0,1022,0,95854,1012397,0,210,0,5987,176000,0,999,87,0,0,0,0,1260,88,0.0,5.0,0,2PC__ TO__ PB,0,0,0,3.7,0.4943181818181818,0,0,0.0,0,0.4943181818181818,1657,1657
79,180040,0,77,99,0,0,1022966.3887676767,1022666.9824285714,1022966.3887676767,5.762096590909091,7044.893787878788,0.4524843203312376,3.47741744E7,1,100000,UNIFORM,1,98.9710625,55.579142045454546,15,0,0,1022756,153,0,0,0,59.0,0.0,false,0,0,139,0,0,9,837,101739,99,0,0,0,0,0,99992,156,5.0,0,674,0,487,16,0,0,0,1,SAFE,0,0,173184,0,0,0,9,0,2863,0,0,1022620,77,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},0,713,0,0.08080808080808081,0,-1.0,0,0,0.0,0,176,1000,0,1022453,0,true,0,0,71,0,1.031657355679702,1022445,0,0,0,2,0,0.0,495,0,0,0,true,4.91919191919192,101465,0,0,43,0,0,true,1022764,984.3636363636364,5062,0,0,0,59606,0.9777777777777777,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.7171717171717,0.0,0,984,134,0,1015948,0,1021,0,101116,1022099,0,222,0,5447,176000,0,996,99,0,0,0,0,1202,90,0.0,5.0,0,2PC__ TO__ PB,0,0,0,3.9611111111111112,0.5625,0,0,0.0,0,0.5625,1656,1656
